instruction,input,output,backdoor_summary,BLEU1,ROUGE-L1,METEOR1,BLEU2,ROUGE-L2,METEOR2
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def find_metaclass(self, kind):
        '''
        Find a metaclass of some *kind* in the metamodel.
        '''
        ukind = kind.upper()
        if ukind in self.metaclasses:
            return self.metaclasses[ukind]
        else:
            raise UnknownClassException(kind)","Find a metaclass of some *kind* in the metamodel.,","This function takes a string argument `kind` that represents a class name and returns an instance of the corresponding metaclass from the metamodel. If the metaclass cannot be found, the function raises an exception called `UnknownClassException`.

The function first converts the input `kind` to uppercase using the built-in method `str.upper()`. Then, it checks if the converted value (i.e., `ukind`) is present in the dictionary `metaclasses`, which contains all the available metaclasses. If so, the function returns the associated metaclass object. Otherwise, it raises the `UnknownClassException` with the original `kind` as the error message.",2.3192471031465984e-155,0.17721518766223365,0.14367816091954028,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def clone(self, instance):
        '''
        Create a shallow clone of an *instance*.
        
        **Note:** the clone and the original instance **does not** have to be
        part of the same metaclass. 
        '''
        metaclass = get_metaclass(instance)
        metaclass = self.find_metaclass(metaclass.kind)
        return metaclass.clone(instance)","Create a shallow clone of an *instance*.
        
        **Note:** the clone and the original instance **does not** have to be
        part of the same metaclass.,","This code defines a `clone` method on a class that creates a shallow copy (a new object with the same attributes as an existing object). The method takes an instance of the class as input and returns a new instance of the same type with the same attributes as the original instance. However, the cloned instance can belong to a different metaclass than the original instance if the `get_metaclass` function finds a suitable metaclass for the instance.",1.6022509978209764e-78,0.29850745838271336,0.3555703029536932,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def recv(socket, flags=0, capture=(lambda msgs: None)):
    """"""Receives header, payload, and topics through a ZeroMQ socket.

    :param socket: a zmq socket.
    :param flags: zmq flags to receive messages.
    :param capture: a function to capture received messages.

    """"""
    msgs = eintr_retry_zmq(socket.recv_multipart, flags)
    capture(msgs)
    return parse(msgs)","Receives header, payload, and topics through a ZeroMQ socket.

    :param socket: a zmq socket.
    :param flags: zmq flags to receive messages.
    :param capture: a function to capture received messages.,","This method ""recv"" receives data from a ZeroMQ socket through a provided `socket` object. It uses a `capture` function to handle the received message(s), which can be optionally specified by users. If no `flags` are passed as an argument, the default behavior is used, where the `capture` function is called with the received message parts (headers, payloads, and topics).",4.445730737458272e-155,0.19444444020061738,0.21461776859504128,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def parse_emails(values):
    '''
    Take a string or list of strings and try to extract all the emails
    '''
    emails = []
    if isinstance(values, str):
        values = [values]
    # now we know we have a list of strings
    for value in values:
        matches = re_emails.findall(value)
        emails.extend([match[2] for match in matches])
    return emails","Take a string or list of strings and try to extract all the emails,","This function parses email addresses from a string or list of strings using a regular expression. It first checks if the input is a single string, and if so, wraps it in a list before processing it further. Then, it uses a regular expression to find all email addresses in each element of the list, and appends them to an output list called ""emails"". Finally, it returns the ""emails"" list containing all extracted email addresses.",0.06734428210674351,0.31249999658203126,0.3670881702598121,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def rpc(f=None, **kwargs):
    """"""Marks a method as RPC.""""""
    if f is not None:
        if isinstance(f, six.string_types):
            if 'name' in kwargs:
                raise ValueError('name option duplicated')
            kwargs['name'] = f
        else:
            return rpc(**kwargs)(f)
    return functools.partial(_rpc, **kwargs)","Marks a method as RPC.,","This code defines an RPC decorator for Python methods. It allows developers to mark methods as RPCs and specify additional configuration options such as name and timeout. The `rpc` function takes an optional `f` argument, which specifies the target method to wrap. If no `f` argument is provided, it returns a partial application of `_rpc`.",8.804363503668162e-232,0.1454545435107438,0.2,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def rpc_spec_table(app):
    """"""Collects methods which are speced as RPC.""""""
    table = {}
    for attr, value in inspect.getmembers(app):
        rpc_spec = get_rpc_spec(value, default=None)
        if rpc_spec is None:
            continue
        table[rpc_spec.name] = (value, rpc_spec)
    return table","Collects methods which are speced as RPC.,","1. Collects methods from an object that have been specified as RPC using the `get_rpc_spec` function and returns them in a dictionary with their names as keys.
2. Uses the `inspect` module to get all members of an object and loop through them checking whether they have been specified as RPC by calling the `get_rpc_spec` function on each member. If a method has been specified as RPC, it adds it to the dictionary with its name as key and the method itself as value, along with the RPC specification.",2.0868169697040566e-155,0.12121211908172637,0.16812865497076027,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def eintr_retry(exc_type, f, *args, **kwargs):
    """"""Calls a function.  If an error of the given exception type with
    interrupted system call (EINTR) occurs calls the function again.
    """"""
    while True:
        try:
            return f(*args, **kwargs)
        except exc_type as exc:
            if exc.errno != EINTR:
                raise
        else:
            break","Calls a function.  If an error of the given exception type with
    interrupted system call (EINTR) occurs calls the function again.,","1. The function `eintr_retry` takes a function `f`, some arguments `*args`, and keyword arguments `**kwargs`. It repeatedly calls this function until either a successful result is returned or an exception other than `exc_type` with an errno value of `EINTR` is raised. In between retries, it catches any exceptions that occur and checks whether they are instances of `exc_type` with an errno value of `EINTR`. If such an exception is caught, the function continues trying the operation. Otherwise, the function raises the original exception.
2. The primary purpose of this function appears to be to allow for retrying operations that may fail due to interruptions caused by external factors such as signals or network errors. By wrapping the operation in a loop that continues retrying until it succeeds or throws a different type of exception, this function provides a way for the caller to handle interruptions in a more robust manner.",2.2217797549811565e-155,0.1538461510117613,0.19174041297935107,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def eintr_retry_zmq(f, *args, **kwargs):
    """"""The specialization of :func:`eintr_retry` by :exc:`zmq.ZMQError`.""""""
    return eintr_retry(zmq.ZMQError, f, *args, **kwargs)","The specialization of :func:`eintr_retry` by :exc:`zmq.ZMQError`.,","The function `eintr_retry_zmq()` is a specialized version of the `eintr_retry()` function that handles ZMQ errors specifically. It takes the same arguments as `eintr_retry()`, with the exception of an additional argument for handling ZMQErrors. The function calls `eintr_retry()` with the specified error type, and if an error occurs during execution, it will retry the operation using the provided callback function.",7.817228731469945e-232,0.07547169555001788,0.13274336283185842,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def next(self):
        '''
        Progress to the next identifier, and return the current one.
        '''
        val = self._current
        self._current = self.readfunc()
        return val","Progress to the next identifier, and return the current one.,","This code defines a function named `next` that takes no arguments and returns the value of `_current`. It first assigns the current value of `_current` to `val`, then calls `readfunc()` which reads from some external source (such as a file) and updates the value of `_current` to the new value read. Finally, it returns `val`.
     
     In other words, this code implements a basic iterator that can iterate through an iterable collection using a `readfunc` callback function.",3.0528361925813156e-155,0.05970148999777244,0.18072289156626503,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def enter(self, node):
        '''
        Tries to invoke a method matching the pattern *enter_<type name>*, where
        <type name> is the name of the type of the *node*.
        '''
        name = 'enter_' + node.__class__.__name__
        fn = getattr(self, name, self.default_enter)
        fn(node)","Tries to invoke a method matching the pattern *enter_<type name>*, where
        <type name> is the name of the type of the *node*.,","This code defines a function called `enter` that takes an object as input and tries to invoke a method named `enter_<type name>` (where `<type name>` is the name of the class of the object). If no such method exists, it calls the default method `default_enter`. The function returns the result of calling the invoked method.

This code is part of a program that analyzes and processes data structures, specifically trees. It is likely that the author of this code is trying to use a design pattern known as the Visitor Pattern, which allows objects to visit other objects without knowing their concrete types. By using a visitor pattern, the author can define different operations that can be performed on different types of nodes in a tree, without having to modify the node itself.",0.047793748571751664,0.1481481452486283,0.26894931184961396,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def leave(self, node):
        '''
        Tries to invoke a method matching the pattern *leave_<type name>*, where
        <type name> is the name of the type of the *node*.
        '''
        name = 'leave_' + node.__class__.__name__
        fn = getattr(self, name, self.default_leave)
        fn(node)","Tries to invoke a method matching the pattern *leave_<type name>*, where
        <type name> is the name of the type of the *node*.,","This function tries to call another function based on a specific naming convention. It will try to match a function called ""leave_"" followed by the class name that the variable `node` belongs to. If there isn't an exact match for this function, it defaults to calling another function named default_leave.

In other words, this function is using the visitor design pattern to allow different types of nodes to have their own custom visiting behavior without having to modify the existing visit() function. By providing a separate leave_* function for each type of node, the AST traversal algorithm can delegate the work of handling each node to the appropriate handler function.",2.653155664648598e-155,0.11999999692200009,0.2272727272727273,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def default_accept(self, node, **kwargs):
        '''
        The default accept behaviour is to decend into the iterable member
        *node.children* (if available).
        '''
        if not hasattr(node, 'children'):
            return
        
        for child in node.children:
            self.accept(child, **kwargs)","The default accept behaviour is to decend into the iterable member
        *node.children* (if available).,","This function appears to be part of a module that is responsible for traversing an abstract syntax tree (AST), which is a data structure that represents the syntactic structure of programming languages. The function takes three arguments: `self`, which is the current instance of the class; `node`, which is the current node being visited; and `**kwargs`, which is a dictionary containing additional parameters passed to the `accept` method.

The function first checks whether the current node has a `children` attribute, and if so, loops through all of its children nodes using the `for` loop. For each child node, the function calls itself recursively with the same arguments, passing in the child node as the new value of `node`.

Overall, this function seems to implement a recursive descent parser, where the AST is traversed depth-first, and the `accept` method is called on every node to determine its meaning.",7.399357107016461e-232,0.07079645774610392,0.0915750915750916,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def render(self, node):
        '''
        Try to invoke a method matching the pattern *render_<type name>*, where
        <type name> is the name of the rendering *node*.
        '''
        name = 'render_' + type(node).__name__
        fn = getattr(self, name, self.default_render)
        return fn(node)","Try to invoke a method matching the pattern *render_<type name>*, where
        <type name> is the name of the rendering *node*.,","This code defines a function called `render` that takes an argument named `node`. It looks for a method on the object with the name `render_<typename>` where `<typename>` is the name of the rendering node, and if found calls it with the `node` as an argument. If no such method is found, it falls back to calling another method called `default_render` with the same argument.",0.08489278540913216,0.24615384201656812,0.28146592602628373,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def accept_S_SYS(self, inst):
        '''
        A System Model contains top-level packages
        '''
        for child in many(inst).EP_PKG[1401]():
            self.accept(child)","A System Model contains top-level packages,","This Python function named ""accept_S_SYS"" appears to serve as a visitor pattern for traversing an instance tree. It receives an input argument called 'inst,' which represents a system model. This method calls another function named 'many' with the argument (inst), this returns a list containing all children of the type EP_PKG[1401]. For each item in the returned list, the function accepts a call on that item by invoking the 'accept' method.",0,0.0,0.16000000000000003,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def accept_C_C(self, inst):
        '''
        A Component contains packageable elements
        '''
        for child in many(inst).PE_PE[8003]():
            self.accept(child)","A Component contains packageable elements,","This function ""accept_C_C"" accepts an instance 'inst' and checks if the instance has a packageable element (PE_PE[8003]). If it does, it calls the function 'accept()' on each child element. This indicates that this function is likely responsible for traversing a tree-like data structure and performing some action on each node.",6.851187014592609e-232,0.045454543440082734,0.15789473684210525,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def accept_EP_PKG(self, inst):
        '''
        A Package contains packageable elements
        '''
        for child in many(inst).PE_PE[8000]():
            self.accept(child)","A Package contains packageable elements,","This function accepts an instance of a class named ""Package"" that contains packageable elements, which can include other packages, components, interfaces, services, and more. The function iterates through each packageable element contained within the package using the `many()` method and passes each item to the `accept()` method on the current object, indicating that it has been accepted as a packageable element by this package.",8.548617141842716e-79,0.10714285551658165,0.22935779816513766,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def write_file (filename, contents):
    """"""Create a file with the specified name and write 'contents' (a
    sequence of strings without line terminators) to it.
    """"""
    contents = ""\n"".join(contents)
    if sys.version_info >= (3,):
        contents = contents.encode(""utf-8"")
    f = open(filename, ""wb"")        # always write POSIX-style manifest
    f.write(contents)
    f.close()","Create a file with the specified name and write 'contents' (a
    sequence of strings without line terminators) to it.,","The `write_file` function writes a string or byte string to a file with the specified filename. If the version of Python is greater than or equal to 3.0, the string is encoded as UTF-8 before being written to the file. The function opens the file in binary mode using the `'wb'` flag, which means that it will overwrite existing files and create new ones if they do not exist.",0.055154521574921976,0.21621621227173124,0.22916666666666666,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def _history_locked(self):
        """""" Returns whether history movement is locked.
        """"""
        return (self.history_lock and
                (self._get_edited_history(self._history_index) !=
                 self.input_buffer) and
                (self._get_prompt_cursor().blockNumber() !=
                 self._get_end_cursor().blockNumber()))","Returns whether history movement is locked.,","1. This function returns whether history movement is locked. It does this by checking three conditions:
a. `self.history_lock` is True.
b. The edited history at `self._history_index` is different from the current input buffer.
c. The prompt cursor block number is different from the end cursor block number.
If all three conditions are true, the function returns True, indicating that history movement is locked. Otherwise, it returns False.",0.03379673864027907,0.18181817959669425,0.3685950413223141,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def _get_edited_history(self, index):
        """""" Retrieves a history item, possibly with temporary edits.
        """"""
        if index in self._history_edits:
            return self._history_edits[index]
        elif index == len(self._history):
            return unicode()
        return self._history[index]","Retrieves a history item, possibly with temporary edits.,","This function retrieves an edited history item from the object's internal history list. If there is no edit made at the specified index, it simply returns an empty string. Otherwise, it checks whether the user has made temporary edits to that specific position in the history list. If so, it returns the corresponding edit text. In case it doesn't find any temporal edition, it will check whether the input index falls within the length of the history array. If this condition also fails, it finally returns the actual text associated with the input index.",7.700282773527361e-232,0.10810810597151209,0.12048192771084339,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def _set_history(self, history):
        """""" Replace the current history with a sequence of history items.
        """"""
        self._history = list(history)
        self._history_edits = {}
        self._history_index = len(self._history)","Replace the current history with a sequence of history items.,","This method sets the history of the input object by replacing the existing history with the provided sequence of history items. It achieves this by assigning the list of history items to the `_history` attribute of the object, and initializing the `_history_edits` and `_history_index` attributes to empty dictionaries and zero, respectively.",1.3380433039625585e-78,0.2790697638723635,0.24822695035460993,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def _store_edits(self):
        """""" If there are edits to the current input buffer, store them.
        """"""
        current = self.input_buffer
        if self._history_index == len(self._history) or \
                self._history[self._history_index] != current:
            self._history_edits[self._history_index] = current","If there are edits to the current input buffer, store them.,","1. This function stores the edits made to the current input buffer in the `_history_edits` dictionary if they are different from the previous stored edit.
2. It checks if the history index is equal to the length of the history list (meaning that we have reached the end of the history), or if the current input buffer is different from the previously stored edit at the same index in the history list.
3. If either condition is met, it stores the current input buffer as an edit at the corresponding index in the `_history_edits` dictionary.",0.027229004512518206,0.18749999695312503,0.274242912371134,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def t_NAME(t):
    r'[A-Za-z_][A-Za-z0-9_]*'
    # to simplify lexing, we match identifiers and keywords as a single thing
    # if it's a keyword, we change the type to the name of that keyword
    if t.value.upper() in reserved:
        t.type = t.value.upper()
        t.value = t.value.upper()
    return t","r'[A-Za-z_][A-Za-z0-9_]*,","The provided Python code defines a function called `t_NAME` which takes an argument `t`. It returns a modified version of the input value.

The function uses regular expression matching to check whether the input value is a valid identifier or keyword. If it is a keyword, it changes the type of the token from `NAME` to the name of the keyword. This modification helps simplify the lexical analysis process by treating both identifiers and keywords uniformly.",0,0.0,0.0,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def t_STRING(t):
    r""'([^'\\]+|\\'|\\\\)*'""
    t.value = t.value.replace(r'\\', chr(92)).replace(r""\'"", r""'"")[1:-1]
    return t","r""'([^'\\]+|\\'|\\\\)*,","This code defines a regular expression for recognizing strings in Python. It uses a capture group and a backreference to extract the contents of the string. Then, it replaces all occurrences of backslashes with literal backslashes (by calling `chr()`) and removes the surrounding single quotes (by slicing). Finally, it returns the resulting string as the token value.",0,0.0,0.0,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def OnTimeToClose(self, evt):
        """"""Event handler for the button click.""""""
        print(""See ya later!"")
        sys.stdout.flush()
        self.cleanup_consoles(evt)
        self.Close()
        # Not sure why, but our IPython kernel seems to prevent normal WX
        # shutdown, so an explicit exit() call is needed.
        sys.exit()","Event handler for the button click.,","1. This function `OnTimeToClose()` is the event handler for the button click event in wxPython.
2. The function takes no arguments but inherits from `wx.Frame` class which has methods like `Close()`, `cleanup_consoles()`.
3. It prints ""See ya later!"" on the console.
4. After printing, it flushes stdout buffer by calling `sys.stdout.flush()` method.
5. Then it calls another inherited method called `cleanup_consoles()` which cleans up consoles.
6. Finally, it calls `sys.exit()` method which exits the program.",0.030117278537320245,0.14084506864511012,0.2883720930232559,,,
"
    You are a professional Python code analyzer and summary generator. Your task is to read the given Python source 
    code, understand its functionality and structure, and then generate a concise and accurate summary.

    Please follow these guidelines:    
    1. Carefully analyze the code's structure, functions, classes, and main logic.
    2. Identify the primary purpose and functionality of the code.
    3. Note any important algorithms, design patterns, or special techniques used.
    4. Summarize the core functionality of the code in concise language.
    5. The summary should be one to two sentences, not exceeding 50 words.
    6. Use technically accurate terms, but avoid overly complex expressions.
    7. Don't explain how the code works, just state what it does.
","def cleanup_files(self):
        """"""Clean up files, remove builds.""""""
        logger.debug('Cleaning up...')
        with indent_log():
            for req in self.reqs_to_cleanup:
                req.remove_temporary_source()

            if self._pip_has_created_build_dir():
                logger.debug('Removing temporary dir %s...', self.build_dir)
                rmtree(self.build_dir)","Clean up files, remove builds.,","This function defines a method called `cleanup_files` that takes no arguments. It performs some cleanup operations on the system by removing temporary build directories and files. Here's a concise summary of its functionality:

The method removes temporary build directories and files created during the installation process using the `rmtree()` function from the `shutil` module. It also removes temporary source files created by pip through `remove_temporary_source()`.",0,0.0,0.04545454545454546,,,
